meeting,meeting_name,date,race_number,venue,track,course,distance,distance_num,race_class,race_class_label,race_class_num,field_size,horse_number,horse_name,horse_id,jockey,trainer,finish_pos,is_win,is_top3,is_top4,barrier,weight,weight_carried,days_since_last,base_rating,final_rating,starts,wins,hk_starts,is_debut,is_import,is_foreign_runner,current_live_recomputed_ability,card_age,card_rating,card_rating_change,card_declared_bodyweight,card_priority_rank,card_has_claim,card_claim_lbs,card_gear_count,card_gear_first_time,card_gear_tt,card_gear_cp,card_gear_blinkers,last6_runs,last6_mean_finish,last6_best_finish,last6_worst_finish,last6_top3_count,last6_top5_count,current_live_ability,current_live_rank,current_live_rank_score,current_live_grade,current_live_model_pick_status,stored_feature_score_count,stored_matrix_score_count,season_starts,season_wins,season_seconds,season_thirds,same_distance_starts,same_distance_wins,same_distance_seconds,same_distance_thirds,same_venue_distance_starts,same_venue_distance_wins,same_venue_distance_seconds,same_venue_distance_thirds,tw_entries_count,tw_gallop_count,tw_flags_count,tw_confidence_high,tw_confidence_low,tw_jockey_present,tw_mode_barrier_trial,raw_formline_higher_win_count,raw_formline_same_win_count,raw_formline_lower_win_count,raw_l400,raw_finish_time_adj,raw_total_starts,raw_total_wins,raw_last_margin,raw_last_finish,raw_weight_trend_span,flag_best_distance_match,flag_best_distance_unproven,flag_engine_progressive,flag_engine_steady,flag_engine_fastslow,flag_running_style_front,flag_running_style_back,flag_draw_good,flag_draw_bad,flag_position_up,flag_position_down,flag_finish_competitive,flag_finish_slow,flag_energy_up,flag_energy_down,flag_l400_up,flag_l400_down,flag_trackwork_slowing,flag_medical_issue,flag_margin_narrowing,flag_margin_widening,flag_scenario_drop_class,flag_scenario_hot_pace,flag_hidden_form,flag_forgiveness,flag_track_bias_positive,flag_track_bias_negative,trend_forensic_wave,prior_combo_starts,prior_combo_win_rate,prior_combo_place_rate,prior_combo_roi,prior_jockey_cd_starts,prior_jockey_cd_win_rate,prior_jockey_cd_place_rate,prior_jockey_cd_roi,prior_trainer_cd_starts,prior_trainer_cd_win_rate,prior_trainer_cd_place_rate,prior_trainer_cd_roi,prior_class_distance_starts,prior_class_distance_win_rate,prior_class_distance_place_rate,prior_class_distance_roi,prior_draw_class_starts,prior_draw_class_win_rate,prior_draw_class_place_rate,prior_draw_class_roi,prior_weight_class_starts,prior_weight_class_win_rate,prior_weight_class_place_rate,prior_weight_class_roi,prior_rest_bucket_starts,prior_rest_bucket_win_rate,prior_rest_bucket_place_rate,prior_rest_bucket_roi,prior_runstyle_cd_starts,prior_runstyle_cd_win_rate,prior_runstyle_cd_place_rate,prior_runstyle_cd_roi,prior_horse_cd_starts,prior_horse_cd_win_rate,prior_horse_cd_place_rate,prior_horse_cd_roi,prior_horse_rest_starts,prior_horse_rest_win_rate,prior_horse_rest_place_rate,prior_horse_rest_roi,prior_horse_style_starts,prior_horse_style_win_rate,prior_horse_style_place_rate,prior_horse_style_roi,prior_combo_place_edge,prior_combo_win_edge,prior_jockey_cd_place_edge,prior_jockey_cd_win_edge,prior_trainer_cd_place_edge,prior_trainer_cd_win_edge,prior_draw_class_place_edge,prior_draw_class_win_edge,prior_weight_class_place_edge,prior_weight_class_win_edge,prior_rest_bucket_place_edge,prior_rest_bucket_win_edge,prior_runstyle_cd_place_edge,prior_runstyle_cd_win_edge,prior_horse_cd_place_edge,prior_horse_cd_win_edge,prior_horse_rest_place_edge,prior_horse_rest_win_edge,prior_horse_style_place_edge,prior_horse_style_win_edge,feat_form_score,feat_speed_score,feat_class_score,feat_jockey_score,feat_trainer_score,feat_draw_score,feat_distance_score,feat_track_going_score,feat_weight_score,feat_consistency_score,feat_risk_score,feat_confidence_score,feat_formline_strength_score,feat_margin_trend_score,feat_same_distance_signal_score,feat_trackwork_trend_score,feat_race_shape_context_score,matrix_stability,matrix_sectional,matrix_race_shape,matrix_trainer_signal,matrix_horse_health,matrix_form_line,matrix_class_advantage
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-06-03_HappyValley,2026-06-03_HappyValley,2026-06-03,7,跑馬地,Turf,C,1200,1200.0,C4,Class 4,4.0,12,11,電源之駒,E301,巴度,廖康銘,1,1,1,1,6,120.0,120.0,11.0,,,50.0,2.0,50.0,0,0,0,67.41,8.0,63.0,-2.0,1098.0,1.0,0,0.0,1.0,0,0,0,1,6,5.5,3.0,11.0,2,3,67.92,7,67.92,B-,NO_PICK,12,7,0.0,0.0,2.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,4.0,43.0,3.0,1.0,0,0,0,0,4.0,0.0,0.0,23.68,1.32,50.0,2.0,7.0,6.0,36.0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,49.0,12.2,40.8,0.0,89.0,8.99,30.34,-42.58,110.0,18.18,35.45,43.55,1012.0,8.5,25.49,0.0,258.0,11.63,28.68,0.0,825.0,6.06,22.91,0.0,1818.0,7.21,23.93,0.0,598.0,9.2,28.09,0.0,12.0,16.67,41.67,-45.0,4.0,25.0,25.0,12.5,4.0,25.0,75.0,0.0,15.31,3.7,4.85,0.49,9.96,9.68,3.19,3.13,-2.58,-2.44,-1.56,-1.29,2.6,0.7,16.18,8.17,-0.49,16.5,49.51,16.5,48.67,56.79,73.12,77.2,71.8,65.0,72.0,60.0,70.0,58.03,69.0,83.0,96.0,48.0,72.0,51.59,61.8,52.71,57.91,61.8,74.77,70.75,96.0,72.34
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-06-03_HappyValley,2026-06-03_HappyValley,2026-06-03,7,跑馬地,Turf,C,1200,1200.0,C4,Class 4,4.0,12,12,智勝一籌,L249,楊明綸,蘇偉賢,12,0,0,0,10,120.0,120.0,23.0,,,10.0,0.0,10.0,0,0,0,55.12,3.0,63.0,-2.0,1037.0,1.5,0,0.0,2.0,0,1,0,1,3,10.0,7.0,12.0,0,0,59.8,12,59.8,C,NO_PICK,12,7,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.0,3.0,3.0,0,0,0,0,1.0,0.0,0.0,24.32,1.4,10.0,0.0,8.0,12.0,8.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,58.0,3.4,24.1,0.0,68.0,1.47,16.18,-93.24,68.0,0.0,11.76,-100.0,1012.0,8.5,25.49,0.0,241.0,2.9,16.18,0.0,825.0,6.06,22.91,0.0,4684.0,9.18,26.35,0.0,700.0,3.86,16.0,0.0,,,,,,,,,,,,,-1.39,-5.1,-9.31,-7.03,-13.73,-8.5,-9.31,-5.6,-2.58,-2.44,0.86,0.68,-9.49,-4.64,,,,,,,40.0,47.53,58.45,58.9,59.1,49.06,66.0,60.0,70.0,48.59,75.0,83.0,81.0,48.0,54.0,75.4,47.06,46.98,46.89,47.06,58.99,74.05,81.0,61.34
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-06-03_HappyValley,2026-06-03_HappyValley,2026-06-03,8,跑馬地,Turf,C,1800,1800.0,C4,Class 4,4.0,11,1,喜蓮勇感,H215,黃智弘,沈集成,11,0,0,0,10,132.0,132.0,10.0,,,49.0,5.0,49.0,0,0,0,63.07,6.0,98.0,-2.0,1254.0,1.0,1,3.0,2.0,0,1,0,1,6,4.1667,1.0,7.0,2,5,69.18,6,69.18,B,NO_PICK,12,7,2.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,40.0,2.0,3.0,0,0,0,0,4.0,0.0,0.0,24.23,0.6,49.0,5.0,3.0,5.0,17.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,30.0,6.7,20.0,0.0,10.0,0.0,20.0,-100.0,20.0,20.0,25.0,60.0,119.0,8.4,25.21,0.0,29.0,10.34,31.03,0.0,1071.0,11.48,31.0,0.0,1818.0,7.21,23.93,0.0,84.0,9.52,27.38,0.0,1.0,100.0,100.0,390.0,4.0,0.0,25.0,-100.0,1.0,0.0,100.0,0.0,-5.21,-1.7,-5.21,-8.4,-0.21,11.6,5.82,1.94,5.79,3.08,-1.28,-1.19,2.17,1.12,74.79,91.6,-0.21,-8.4,74.79,-8.4,61.22,52.95,77.51,60.0,75.0,49.06,72.0,60.0,54.0,63.54,74.5,83.0,96.0,48.0,60.0,74.75,54.06,63.5,50.42,54.06,66.75,68.17,96.0,71.63
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-06-03_HappyValley,2026-06-03_HappyValley,2026-06-03,8,跑馬地,Turf,C,1800,1800.0,C4,Class 4,4.0,11,2,太陽勇士,J127,布文,大衛希斯,7,0,0,0,3,133.0,133.0,66.0,,,47.0,4.0,47.0,0,0,0,72.87,6.0,96.0,0.0,1110.0,1.0,0,0.0,1.0,0,1,0,0,6,3.8333,1.0,7.0,3,4,72.42,2,72.42,B+,MODEL_TOP_PICK,12,7,1.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,36.0,3.0,1.0,0,0,0,0,2.0,0.0,0.0,24.18,0.3,47.0,4.0,1.0,2.0,18.0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,40.0,10.0,35.0,0.0,19.0,21.05,36.84,31.58,27.0,3.7,29.63,-70.74,119.0,8.4,25.21,0.0,30.0,6.67,20.0,0.0,1071.0,11.48,31.0,0.0,233.0,5.15,18.88,0.0,84.0,9.52,27.38,0.0,,,,,1.0,0.0,100.0,-100.0,12.0,25.0,66.67,0.0,9.79,1.6,11.63,12.65,4.42,-4.7,-5.21,-1.73,5.79,3.08,-6.33,-3.25,2.17,1.12,,,74.79,-8.4,41.46,16.6,71.56,58.47,77.51,90.1,75.9,75.0,72.0,60.0,54.0,67.92,72.5,83.0,84.0,48.0,72.0,49.89,77.2,67.94,54.01,77.2,83.71,67.08,84.0,71.63
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-06-03_HappyValley,2026-06-03_HappyValley,2026-06-03,8,跑馬地,Turf,C,1800,1800.0,C4,Class 4,4.0,11,3,包裝福星,J454,班德禮,呂健威,4,0,0,1,8,130.0,130.0,10.0,,,30.0,4.0,30.0,0,0,0,68.27,5.0,93.0,8.0,1088.0,1.0,0,0.0,1.0,0,0,0,1,6,5.1667,1.0,10.0,2,4,67.02,9,67.02,B-,NO_PICK,12,7,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,4.0,3.0,0,0,0,0,2.0,0.0,0.0,23.27,0.0,30.0,4.0,1.0,1.0,20.0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,11.0,9.09,9.09,-55.45,14.0,14.29,14.29,92.14,119.0,8.4,25.21,0.0,30.0,10.0,16.67,0.0,1282.0,8.19,23.71,0.0,1818.0,7.21,23.93,0.0,84.0,9.52,27.38,0.0,,,,,1.0,100.0,100.0,740.0,1.0,0.0,0.0,0.0,-25.21,-8.4,-16.12,0.69,-10.92,5.89,-8.54,1.6,-1.5,-0.21,-1.28,-1.19,2.17,1.12,,,74.79,91.6,-25.21,-8.4,75.99,64.41,67.57,60.0,80.0,65.0,60.0,60.0,64.0,71.54,63.0,83.0,84.0,76.0,54.0,73.5,66.2,73.96,62.87,66.2,69.0,65.35,84.0,66.68
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-06-03_HappyValley,2026-06-03_HappyValley,2026-06-03,8,跑馬地,Turf,C,1800,1800.0,C4,Class 4,4.0,11,4,加州動員,H418,巴度,告東尼,3,0,1,1,5,129.0,129.0,35.0,,,43.0,7.0,43.0,0,0,0,60.76,5.0,92.0,-2.0,1086.0,1.0,0,0.0,2.0,0,1,0,1,6,6.8333,2.0,10.0,1,2,62.48,11,62.48,C+,NO_PICK,12,7,0.0,1.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,42.0,2.0,2.0,0,0,0,0,2.0,0.0,0.0,27.9,4.59,43.0,7.0,27.0,10.0,24.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,61.0,9.8,29.5,0.0,21.0,9.52,33.33,-45.24,25.0,16.0,44.0,15.2,119.0,8.4,25.21,0.0,30.0,6.67,33.33,0.0,1282.0,8.19,23.71,0.0,2008.0,8.02,24.7,0.0,131.0,9.92,24.43,0.0,1.0,0.0,100.0,-100.0,2.0,50.0,100.0,245.0,,,,,4.29,1.4,8.12,1.12,18.79,7.6,8.12,-1.73,-1.5,-0.21,-0.51,-0.38,-0.78,1.52,74.79,-8.4,74.79,41.6,,,45.71,38.62,73.12,79.0,60.0,65.0,72.0,60.0,64.0,44.21,70.0,83.0,84.0,60.0,72.0,71.85,58.0,47.73,41.1,58.0,70.45,69.2,84.0,70.84
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-06-03_HappyValley,2026-06-03_HappyValley,2026-06-03,8,跑馬地,Turf,C,1800,1800.0,C4,Class 4,4.0,11,5,非惟僥倖,J050,布浩榮,姚本輝,9,0,0,0,9,127.0,127.0,24.0,,,43.0,4.0,43.0,0,0,0,63.07,6.0,90.0,-1.0,1209.0,1.5,0,0.0,2.0,0,1,0,0,6,5.5,1.0,11.0,1,3,67.17,8,67.17,B-,NO_PICK,12,7,1.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,36.0,3.0,3.0,0,0,0,0,1.0,0.0,0.0,24.08,0.6,43.0,4.0,3.0,6.0,19.0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,,,,,,,,,14.0,0.0,7.14,-100.0,119.0,8.4,25.21,0.0,30.0,10.0,16.67,0.0,1282.0,8.19,23.71,0.0,4684.0,9.18,26.35,0.0,84.0,9.52,27.38,0.0,,,,,1.0,0.0,100.0,-100.0,2.0,0.0,100.0,0.0,,,,,-18.07,-8.4,-8.54,1.6,-1.5,-0.21,1.14,0.78,2.17,1.12,,,74.79,-8.4,74.79,-8.4,51.7,64.65,67.57,75.0,70.0,49.06,60.0,60.0,64.0,64.19,70.0,83.0,81.0,76.0,54.0,73.7,51.86,58.89,58.02,51.86,72.75,69.2,81.0,66.68
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-06-03_HappyValley,2026-06-03_HappyValley,2026-06-03,8,跑馬地,Turf,C,1800,1800.0,C4,Class 4,4.0,11,6,銀亮奔騰,K057,潘頓,游達榮,1,1,1,1,1,123.0,123.0,35.0,,,32.0,3.0,32.0,0,0,0,74.69,5.0,86.0,0.0,1116.0,1.0,0,0.0,2.0,0,1,1,0,6,2.6667,1.0,4.0,3,6,73.43,1,73.43,B+,MODEL_TOP_PICK,12,7,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,4.0,3.0,0,0,0,0,4.0,0.0,0.0,23.59,0.55,32.0,3.0,3.0,4.0,26.0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,18.0,33.3,55.6,0.0,19.0,15.79,42.11,-34.21,15.0,13.33,20.0,-36.67,119.0,8.4,25.21,0.0,30.0,6.67,20.0,0.0,1543.0,6.29,20.03,0.0,2008.0,8.02,24.7,0.0,84.0,9.52,27.38,0.0,,,,,1.0,0.0,0.0,-100.0,,,,,30.39,24.9,16.9,7.39,-5.21,4.93,-5.21,-1.73,-5.18,-2.11,-0.51,-0.38,2.17,1.12,,,-25.21,-8.4,,,72.93,72.86,73.51,87.2,61.8,75.0,56.0,60.0,64.0,69.94,70.0,83.0,96.0,60.0,58.0,74.3,75.8,71.87,68.36,75.8,75.77,69.2,96.0,71.13
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-06-03_HappyValley,2026-06-03_HappyValley,2026-06-03,8,跑馬地,Turf,C,1800,1800.0,C4,Class 4,4.0,11,7,一起美麗,J260,艾兆禮,蔡約翰,6,0,0,0,2,121.0,121.0,28.0,,,37.0,4.0,37.0,0,0,0,73.29,5.0,84.0,0.0,1220.0,1.0,0,0.0,1.0,0,0,0,0,6,3.5,1.0,7.0,4,5,71.65,4,71.65,B,WATCH,12,7,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2.0,1.0,0,0,0,0,1.0,0.0,0.0,24.19,0.38,37.0,4.0,2.0,3.0,12.0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,67.0,11.9,31.3,0.0,22.0,9.09,18.18,-41.82,14.0,14.29,21.43,-53.57,119.0,8.4,25.21,0.0,30.0,6.67,20.0,0.0,1543.0,6.29,20.03,0.0,4684.0,9.18,26.35,0.0,84.0,9.52,27.38,0.0,4.0,50.0,50.0,62.5,5.0,40.0,60.0,62.0,3.0,66.67,66.67,0.0,6.09,3.5,-7.03,0.69,-3.78,5.89,-5.21,-1.73,-5.18,-2.11,1.14,0.78,2.17,1.12,24.79,41.6,34.79,31.6,41.46,58.27,77.24,66.57,77.51,76.1,80.9,75.0,60.0,60.0,64.0,76.52,75.0,83.0,81.0,76.0,60.0,64.45,75.8,75.68,59.27,75.8,78.26,71.95,81.0,74.13
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-06-03_HappyValley,2026-06-03_HappyValley,2026-06-03,8,跑馬地,Turf,C,1800,1800.0,C4,Class 4,4.0,11,8,展雄志,L396,希威森,大衛希斯,10,0,0,0,4,120.0,120.0,35.0,,,7.0,0.0,7.0,0,0,0,62.36,4.0,83.0,-2.0,1089.0,2.0,0,0.0,1.0,0,0,0,0,2,8.0,7.0,9.0,0,0,64.21,10,64.21,B-,NO_PICK,12,7,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,4.0,1.0,0,0,0,0,1.0,0.0,0.0,28.09,4.12,7.0,0.0,24.0,9.0,10.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,53.0,5.7,24.5,0.0,16.0,0.0,12.5,-100.0,27.0,3.7,29.63,-70.74,119.0,8.4,25.21,0.0,30.0,6.67,33.33,0.0,825.0,6.06,22.91,0.0,2008.0,8.02,24.7,0.0,112.0,6.25,25.89,0.0,,,,,,,,,,,,,-0.71,-2.7,-12.71,-8.4,4.42,-4.7,8.12,-1.73,-2.3,-2.34,-0.51,-0.38,0.68,-2.15,,,,,,,40.0,39.12,58.0,58.9,74.1,75.0,56.0,60.0,70.0,50.43,75.0,83.0,81.0,60.0,58.0,51.89,74.2,45.36,41.43,74.2,65.74,74.05,81.0,61.0
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-06-03_HappyValley,2026-06-03_HappyValley,2026-06-03,8,跑馬地,Turf,C,1800,1800.0,C4,Class 4,4.0,11,9,穿甲金鷹,K566,田泰安,廖康銘,5,0,0,0,6,119.0,119.0,28.0,,,25.0,3.0,25.0,0,0,0,71.44,4.0,82.0,7.0,1065.0,1.0,0,0.0,1.0,0,0,0,1,6,3.8333,1.0,10.0,4,4,70.89,5,70.89,B,WATCH,12,7,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,2.0,1.0,0,0,0,0,3.0,1.0,0.0,23.53,0.0,25.0,3.0,1.0,1.0,21.0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,3.0,0.0,33.3,0.0,23.0,21.74,30.43,94.78,17.0,0.0,29.41,-100.0,119.0,8.4,25.21,0.0,30.0,6.67,33.33,0.0,825.0,6.06,22.91,0.0,4684.0,9.18,26.35,0.0,84.0,9.52,27.38,0.0,,,,,,,,,,,,,8.09,-8.4,5.22,13.34,4.2,-8.4,8.12,-1.73,-2.3,-2.34,1.14,0.78,2.17,1.12,,,,,,,87.62,70.51,73.51,75.0,70.0,65.0,56.0,60.0,70.0,74.88,70.0,83.0,96.0,76.0,58.0,51.24,63.2,78.89,66.83,63.2,72.75,71.3,96.0,72.63
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-06-03_HappyValley,2026-06-03_HappyValley,2026-06-03,8,跑馬地,Turf,C,1800,1800.0,C4,Class 4,4.0,11,10,春風萬里,H383,莫雷拉,方嘉柏,8,0,0,0,7,119.0,119.0,21.0,,,42.0,5.0,42.0,0,0,0,66.13,6.0,82.0,-2.0,1009.0,1.0,0,0.0,1.0,0,1,0,0,6,6.0,1.0,13.0,3,3,67.27,7,67.27,B-,NO_PICK,12,7,1.0,1.0,1.0,4.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,34.0,2.0,1.0,0,0,0,0,2.0,0.0,0.0,23.83,1.36,42.0,5.0,8.0,10.0,12.0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,7.0,14.3,42.9,0.0,,,,,22.0,13.64,27.27,1.82,119.0,8.4,25.21,0.0,30.0,10.0,16.67,0.0,825.0,6.06,22.91,0.0,4684.0,9.18,26.35,0.0,84.0,9.52,27.38,0.0,2.0,50.0,50.0,145.0,1.0,100.0,100.0,390.0,,,,,17.69,5.9,,,2.06,5.24,-8.54,1.6,-2.3,-2.34,1.14,0.78,2.17,1.12,24.79,41.6,74.79,91.6,,,53.44,48.26,77.51,87.2,81.8,65.0,60.0,60.0,70.0,51.33,76.0,83.0,84.0,48.0,72.0,49.69,57.2,52.22,47.37,57.2,84.77,74.6,84.0,75.63
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-06-03_HappyValley,2026-06-03_HappyValley,2026-06-03,8,跑馬地,Turf,C,1800,1800.0,C4,Class 4,4.0,11,11,奔放,K156,鍾易禮,告東尼,2,0,1,1,11,117.0,117.0,21.0,,,37.0,2.0,37.0,0,0,0,66.43,5.0,82.0,7.0,1140.0,2.0,1,2.0,1.0,0,1,0,0,6,4.0,1.0,12.0,4,5,72.16,3,72.16,B+,WATCH,12,7,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,45.0,4.0,3.0,0,0,0,0,2.0,0.0,0.0,23.95,0.0,37.0,2.0,1.0,1.0,30.0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,229.0,5.2,18.8,0.0,13.0,0.0,0.0,-100.0,25.0,16.0,44.0,15.2,119.0,8.4,25.21,0.0,29.0,10.34,31.03,0.0,825.0,6.06,22.91,0.0,4684.0,9.18,26.35,0.0,84.0,9.52,27.38,0.0,,,,,7.0,14.29,42.86,38.57,6.0,16.67,50.0,0.0,-6.41,-3.2,-25.21,-8.4,18.79,7.6,5.82,1.94,-2.3,-2.34,1.14,0.78,2.17,1.12,,,17.65,5.89,24.79,8.27,82.86,76.01,77.51,68.9,59.1,49.06,72.0,60.0,70.0,74.67,71.0,83.0,84.0,76.0,72.0,75.0,50.06,78.8,70.41,50.06,64.49,71.85,84.0,75.63
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-06-03_HappyValley,2026-06-03_HappyValley,2026-06-03,9,跑馬地,Turf,C,1650,1650.0,C4,Class 4,4.0,12,1,榮駿大道,K474,潘頓,葉楚航,5,0,0,0,5,135.0,135.0,33.0,,,25.0,2.0,25.0,0,0,0,70.04,4.0,79.0,7.0,1141.0,1.0,0,0.0,2.0,0,1,0,0,6,4.3333,1.0,11.0,4,4,72.51,2,72.51,B+,MODEL_TOP_PICK,12,7,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2.0,3.0,0,0,0,0,3.0,0.0,0.0,23.93,0.0,25.0,2.0,1.0,1.0,18.0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27.0,25.9,44.4,0.0,72.0,18.06,38.89,-19.03,27.0,7.41,22.22,33.7,605.0,8.43,25.29,0.0,153.0,7.19,22.88,0.0,1071.0,11.48,31.0,0.0,2008.0,8.02,24.7,0.0,447.0,7.16,21.48,0.0,,,,,,,,,1.0,0.0,0.0,0.0,19.11,17.47,13.6,9.63,-3.07,-1.02,-2.41,-1.24,5.71,3.05,-0.59,-0.41,-3.81,-1.27,,,,,-25.29,-8.43,78.27,67.73,73.51,87.2,61.8,65.0,56.0,60.0,54.0,66.95,73.5,83.0,86.0,60.0,58.0,74.4,64.0,73.35,65.02,64.0,75.77,67.62,86.0,68.63
