meeting,meeting_name,date,race_number,venue,track,course,distance,distance_num,race_class,race_class_label,race_class_num,field_size,horse_number,horse_name,horse_id,jockey,trainer,finish_pos,is_win,is_top3,is_top4,barrier,weight,weight_carried,days_since_last,base_rating,final_rating,starts,wins,hk_starts,is_debut,is_import,current_live_recomputed_ability,card_age,card_rating,card_rating_change,card_declared_bodyweight,card_priority_rank,card_has_claim,card_claim_lbs,card_gear_count,card_gear_first_time,card_gear_tt,card_gear_cp,card_gear_blinkers,last6_runs,last6_mean_finish,last6_best_finish,last6_worst_finish,last6_top3_count,last6_top5_count,current_live_ability,current_live_rank,current_live_rank_score,current_live_grade,current_live_model_pick_status,stored_feature_score_count,stored_matrix_score_count,season_starts,season_wins,season_seconds,season_thirds,same_distance_starts,same_distance_wins,same_distance_seconds,same_distance_thirds,same_venue_distance_starts,same_venue_distance_wins,same_venue_distance_seconds,same_venue_distance_thirds,tw_entries_count,tw_gallop_count,tw_flags_count,tw_confidence_high,tw_confidence_low,tw_jockey_present,tw_mode_barrier_trial,raw_formline_higher_win_count,raw_formline_same_win_count,raw_formline_lower_win_count,raw_l400,raw_finish_time_adj,raw_total_starts,raw_total_wins,raw_last_margin,raw_last_finish,raw_weight_trend_span,flag_best_distance_match,flag_best_distance_unproven,flag_engine_progressive,flag_engine_steady,flag_engine_fastslow,flag_running_style_front,flag_running_style_back,flag_draw_good,flag_draw_bad,flag_position_up,flag_position_down,flag_finish_competitive,flag_finish_slow,flag_energy_up,flag_energy_down,flag_l400_up,flag_l400_down,flag_trackwork_slowing,flag_medical_issue,flag_margin_narrowing,flag_margin_widening,flag_scenario_drop_class,flag_scenario_hot_pace,flag_hidden_form,flag_forgiveness,flag_track_bias_positive,flag_track_bias_negative,trend_forensic_wave,prior_combo_starts,prior_combo_win_rate,prior_combo_place_rate,prior_combo_roi,prior_jockey_cd_starts,prior_jockey_cd_win_rate,prior_jockey_cd_place_rate,prior_jockey_cd_roi,prior_trainer_cd_starts,prior_trainer_cd_win_rate,prior_trainer_cd_place_rate,prior_trainer_cd_roi,prior_class_distance_starts,prior_class_distance_win_rate,prior_class_distance_place_rate,prior_class_distance_roi,prior_draw_class_starts,prior_draw_class_win_rate,prior_draw_class_place_rate,prior_draw_class_roi,prior_weight_class_starts,prior_weight_class_win_rate,prior_weight_class_place_rate,prior_weight_class_roi,prior_rest_bucket_starts,prior_rest_bucket_win_rate,prior_rest_bucket_place_rate,prior_rest_bucket_roi,prior_runstyle_cd_starts,prior_runstyle_cd_win_rate,prior_runstyle_cd_place_rate,prior_runstyle_cd_roi,prior_horse_cd_starts,prior_horse_cd_win_rate,prior_horse_cd_place_rate,prior_horse_cd_roi,prior_horse_rest_starts,prior_horse_rest_win_rate,prior_horse_rest_place_rate,prior_horse_rest_roi,prior_horse_style_starts,prior_horse_style_win_rate,prior_horse_style_place_rate,prior_horse_style_roi,prior_combo_place_edge,prior_combo_win_edge,prior_jockey_cd_place_edge,prior_jockey_cd_win_edge,prior_trainer_cd_place_edge,prior_trainer_cd_win_edge,prior_draw_class_place_edge,prior_draw_class_win_edge,prior_weight_class_place_edge,prior_weight_class_win_edge,prior_rest_bucket_place_edge,prior_rest_bucket_win_edge,prior_runstyle_cd_place_edge,prior_runstyle_cd_win_edge,prior_horse_cd_place_edge,prior_horse_cd_win_edge,prior_horse_rest_place_edge,prior_horse_rest_win_edge,prior_horse_style_place_edge,prior_horse_style_win_edge,feat_jockey_score,feat_trainer_score,feat_draw_score,feat_form_score,feat_speed_score,feat_class_score,feat_distance_score,feat_track_going_score,feat_weight_score,feat_consistency_score,feat_risk_score,feat_confidence_score,feat_formline_strength_score,feat_margin_trend_score,feat_same_distance_signal_score,feat_trackwork_trend_score,matrix_stability,matrix_sectional,matrix_race_shape,matrix_trainer_signal,matrix_horse_health,matrix_form_line,matrix_class_advantage
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-06_ShaTin,2026-05-06_ShaTin,2026-05-06,6,沙田,AWT,AWT,1650,1650.0,第四班,Class 4,4.0,13,1,凱明神駒,K190,布文,沈集成,3,0,1,1,13,135.0,135.0,24.0,,,32.0,1.0,32.0,0,0,63.8726,5.0,58.0,-2.0,1016.0,1.0,0,0.0,2.0,0,1,0,1,6,6.8333,3.0,11.0,2,2,63.63,11,63.63,C+,NO_PICK,12,7,1.0,0.0,2.0,4.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,44.0,5.0,3.0,0,0,0,0,3.0,0.0,0.0,23.44,1.4,32.0,1.0,8.0,11.0,11.0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,49.0,16.3,26.5,0.0,20.0,10.0,35.0,-54.0,27.0,11.11,18.52,32.96,207.0,7.73,23.19,0.0,63.0,6.35,17.46,0.0,1071.0,11.48,31.0,0.0,4684.0,9.18,26.35,0.0,187.0,2.14,16.58,0.0,4.0,0.0,0.0,-100.0,3.0,0.0,0.0,-100.0,6.0,0.0,0.0,0.0,3.31,8.57,11.81,2.27,-4.67,3.38,-5.73,-1.38,7.81,3.75,3.16,1.45,-6.61,-5.59,-23.19,-7.73,-23.19,-7.73,-23.19,-7.73,69.7295,65.2545,49.06,45.9524,54.79,77.51,72.0,58.0,54.0,50.4872,75.0,83.0,86.0,48.0,72.0,71.45,50.3161,55.9135,60.0,67.7158,68.45,86.0,71.6325
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-06_ShaTin,2026-05-06_ShaTin,2026-05-06,6,沙田,AWT,AWT,1650,1650.0,第四班,Class 4,4.0,13,2,超加加,J486,袁幸堯,姚本輝,2,0,1,1,6,124.0,124.0,21.0,,,28.0,2.0,28.0,0,0,61.4766,5.0,57.0,-2.0,1103.0,1.0,1,10.0,2.0,0,1,0,0,6,8.8333,2.0,13.0,1,1,63.11,13,63.11,C+,NO_PICK,12,7,0.0,1.0,0.0,6.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,34.0,1.0,2.0,0,0,0,0,3.0,0.0,0.0,25.03,1.23,28.0,2.0,9.0,13.0,18.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,,21.0,19.05,28.57,49.05,207.0,7.73,23.19,0.0,48.0,4.17,27.08,0.0,1543.0,6.29,20.03,0.0,4684.0,9.18,26.35,0.0,99.0,13.13,34.34,0.0,4.0,50.0,75.0,65.0,4.0,50.0,75.0,65.0,,,,,,,,,5.38,11.32,3.89,-3.56,-3.16,-1.44,3.16,1.45,11.15,5.4,51.81,42.27,51.81,42.27,,,62.9194,64.2814,65.0,43.0612,45.62,73.12,72.0,60.0,64.0,45.4359,74.5,83.0,86.0,48.0,72.0,50.04,44.709,50.653,60.0,63.5323,71.675,86.0,70.84
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-06_ShaTin,2026-05-06_ShaTin,2026-05-06,6,沙田,AWT,AWT,1650,1650.0,第四班,Class 4,4.0,13,3,加州星馳,J123,鍾易禮,告東尼,10,0,0,0,2,131.0,131.0,18.0,,,30.0,2.0,30.0,0,0,62.1034,5.0,56.0,0.0,1191.0,1.0,1,2.0,2.0,0,1,0,1,6,5.0,1.0,12.0,3,4,65.56,5,65.56,B-,NO_PICK,12,7,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,24.0,4.0,1.0,0,0,0,0,0.0,1.0,0.0,24.16,,30.0,2.0,7.0,12.0,24.0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,229.0,5.2,18.8,0.0,20.0,10.0,25.0,405.0,19.0,0.0,5.26,-100.0,207.0,7.73,23.19,0.0,48.0,10.42,25.0,0.0,1071.0,11.48,31.0,0.0,4684.0,9.18,26.35,0.0,187.0,2.14,16.58,0.0,1.0,0.0,0.0,-100.0,3.0,33.33,33.33,566.67,6.0,16.67,16.67,0.0,-4.39,-2.53,1.81,2.27,-17.93,-7.73,1.81,2.69,7.81,3.75,3.16,1.45,-6.61,-5.59,-23.19,-7.73,10.14,25.6,-6.52,8.94,52.5965,58.7946,75.0,56.4626,54.53,77.51,72.0,66.0,64.0,59.2564,71.0,83.0,79.0,48.0,72.0,50.14,56.9479,58.5445,60.0,55.3857,69.75,79.0,74.1325
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-06_ShaTin,2026-05-06_ShaTin,2026-05-06,6,沙田,AWT,AWT,1650,1650.0,第四班,Class 4,4.0,13,4,金駒永騰,J398,奧爾民,呂健威,11,0,0,0,1,132.0,132.0,25.0,,,27.0,0.0,27.0,0,0,61.1243,5.0,55.0,0.0,1192.0,1.5,0,0.0,2.0,1,0,1,0,6,8.6667,2.0,13.0,2,2,64.84,6,64.84,B-,NO_PICK,12,7,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,36.0,2.0,2.0,0,0,0,0,2.0,4.0,0.0,26.03,3.19,27.0,0.0,18.0,12.0,18.0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,18.0,5.6,16.7,0.0,9.0,0.0,0.0,-100.0,11.0,0.0,0.0,-100.0,207.0,7.73,23.19,0.0,48.0,10.42,25.0,0.0,1071.0,11.48,31.0,0.0,4684.0,9.18,26.35,0.0,99.0,13.13,34.34,0.0,1.0,0.0,0.0,-100.0,7.0,0.0,0.0,-100.0,2.0,0.0,0.0,0.0,-6.49,-2.13,-23.19,-7.73,-23.19,-7.73,1.81,2.69,7.81,3.75,3.16,1.45,11.15,5.4,-23.19,-7.73,-23.19,-7.73,-23.19,-7.73,55.6745,65.645,75.0,50.8163,41.62,73.12,60.0,66.0,54.0,45.8974,65.5,83.0,96.0,48.0,72.0,51.74,48.9411,50.153,60.0,60.1612,63.225,96.0,68.34
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-06_ShaTin,2026-05-06_ShaTin,2026-05-06,6,沙田,AWT,AWT,1650,1650.0,第四班,Class 4,4.0,13,5,花開,L037,艾兆禮,文家良,6,0,0,0,7,131.0,131.0,18.0,,,15.0,1.0,15.0,0,0,65.3054,4.0,54.0,6.0,1059.0,1.0,0,0.0,1.0,0,0,0,1,5,8.0,1.0,13.0,1,1,70.2,1,70.2,B,MODEL_TOP_PICK,12,7,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,3.0,1.0,0,0,0,0,3.0,0.0,0.0,23.48,0.77,15.0,1.0,3.0,1.0,34.0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,19.0,15.8,31.6,0.0,22.0,0.0,9.09,-100.0,20.0,5.0,25.0,-50.0,207.0,7.73,23.19,0.0,48.0,10.42,25.0,0.0,1071.0,11.48,31.0,0.0,4684.0,9.18,26.35,0.0,99.0,13.13,34.34,0.0,,,,,,,,,,,,,8.41,8.07,-14.1,-7.73,1.81,-2.73,1.81,2.69,7.81,3.75,3.16,1.45,11.15,5.4,,,,,,,62.7495,60.9277,65.0,66.2774,64.41,68.0,72.0,60.0,64.0,65.4113,69.0,83.0,96.0,76.0,72.0,50.19,64.3222,62.8665,60.0,61.9297,68.65,96.0,67.0
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-06_ShaTin,2026-05-06_ShaTin,2026-05-06,6,沙田,AWT,AWT,1650,1650.0,第四班,Class 4,4.0,13,6,天威,J200,潘頓,羅富全,5,0,0,0,4,131.0,131.0,17.0,,,37.0,4.0,37.0,0,0,65.2066,5.0,54.0,0.0,1148.0,1.0,0,0.0,2.0,0,1,0,0,6,6.8333,5.0,9.0,0,2,69.74,2,69.74,B,NO_PICK,12,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,43.0,4.0,1.0,0,0,0,0,1.0,2.0,0.0,24.17,,37.0,4.0,1.0,5.0,17.0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,47.0,31.9,59.6,0.0,18.0,27.78,66.67,7.78,28.0,21.43,28.57,88.21,207.0,7.73,23.19,0.0,48.0,4.17,27.08,0.0,1071.0,11.48,31.0,0.0,4684.0,9.18,26.35,0.0,99.0,13.13,34.34,0.0,9.0,44.44,66.67,307.78,8.0,25.0,50.0,57.5,1.0,0.0,0.0,0.0,36.41,24.17,43.48,20.05,5.38,13.7,3.89,-3.56,7.81,3.75,3.16,1.45,11.15,5.4,43.48,36.71,26.81,17.27,-23.19,-7.73,84.0442,63.2081,75.0,52.2449,56.23,63.57,66.0,60.0,64.0,65.4295,74.5,83.0,83.0,76.0,54.0,52.09,57.5032,57.5495,60.0,74.668,71.675,83.0,63.6775
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-06_ShaTin,2026-05-06_ShaTin,2026-05-06,6,沙田,AWT,AWT,1650,1650.0,第四班,Class 4,4.0,13,7,火神神樂,H384,蔡明紹,蘇偉賢,8,0,0,0,8,127.0,127.0,24.0,,,38.0,2.0,38.0,0,0,62.0116,5.0,50.0,0.0,1088.0,1.0,0,0.0,1.0,0,0,0,1,6,7.5,1.0,11.0,2,2,63.13,12,63.13,C+,NO_PICK,12,7,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,4.0,1.0,0,0,0,0,1.0,3.0,0.0,24.41,1.66,38.0,2.0,3.0,3.0,34.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,27.0,11.1,22.2,0.0,26.0,3.85,15.38,-74.23,7.0,0.0,14.29,-100.0,207.0,7.73,23.19,0.0,48.0,10.42,25.0,0.0,1282.0,8.19,23.71,0.0,4684.0,9.18,26.35,0.0,99.0,13.13,34.34,0.0,,,,,4.0,25.0,50.0,100.0,,,,,-0.99,3.37,-7.81,-3.88,-8.9,-7.73,1.81,2.69,0.52,0.46,3.16,1.45,11.15,5.4,,,26.81,17.27,,,57.0736,58.7636,65.0,58.3673,56.05,73.12,72.0,60.0,64.0,48.4872,68.0,83.0,84.0,76.0,60.0,51.09,53.6875,57.4325,60.0,57.8341,68.1,84.0,70.84
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-06_ShaTin,2026-05-06_ShaTin,2026-05-06,6,沙田,AWT,AWT,1650,1650.0,第四班,Class 4,4.0,13,8,盛勢威楓,K111,黃寶妮,賀賢,13,0,0,0,12,120.0,120.0,7.0,,,28.0,2.0,28.0,0,0,66.2968,4.0,50.0,0.0,1091.0,1.0,1,7.0,2.0,0,0,0,1,6,2.3333,1.0,4.0,5,6,66.76,4,66.76,B-,NO_PICK,12,7,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,4.0,1.0,0,0,0,0,2.0,1.0,0.0,24.09,0.3,28.0,2.0,3.0,3.0,12.0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,30.0,3.3,16.7,0.0,19.0,10.53,21.05,-1.58,9.0,0.0,0.0,-100.0,207.0,7.73,23.19,0.0,63.0,6.35,17.46,0.0,825.0,6.06,22.91,0.0,1818.0,7.21,23.93,0.0,99.0,13.13,34.34,0.0,,,,,2.0,0.0,0.0,-100.0,,,,,-6.49,-4.43,-2.14,2.8,-23.19,-7.73,-5.73,-1.38,-0.28,-1.67,0.74,-0.52,11.15,5.4,,,-23.19,-7.73,,,56.0494,58.9439,49.06,78.0612,62.75,77.51,60.0,60.0,70.0,75.0192,76.0,83.0,95.0,60.0,60.0,50.74,74.1123,61.7875,60.0,57.3519,74.6,95.0,75.6325
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-06_ShaTin,2026-05-06_ShaTin,2026-05-06,6,沙田,AWT,AWT,1650,1650.0,第四班,Class 4,4.0,13,9,日日獎,H283,莫雷拉,方嘉柏,7,0,0,0,11,124.0,124.0,17.0,,,50.0,4.0,50.0,0,0,62.8467,6.0,47.0,-2.0,1175.0,1.0,0,0.0,1.0,0,1,0,0,6,10.0,7.0,13.0,0,0,64.82,7,64.82,B-,NO_PICK,12,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,35.0,1.0,2.0,0,0,0,0,3.0,2.0,0.0,24.16,2.42,50.0,4.0,3.0,8.0,,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.0,14.3,42.9,0.0,2.0,0.0,50.0,-100.0,32.0,6.25,34.38,-28.12,207.0,7.73,23.19,0.0,63.0,6.35,17.46,0.0,1543.0,6.29,20.03,0.0,4684.0,9.18,26.35,0.0,187.0,2.14,16.58,0.0,2.0,0.0,0.0,-100.0,4.0,50.0,50.0,325.0,6.0,16.67,16.67,0.0,19.71,6.57,26.81,-7.73,11.19,-1.48,-5.73,-1.38,-3.16,-1.44,3.16,1.45,-6.61,-5.59,-23.19,-7.73,26.81,42.27,-6.52,8.94,66.1548,66.8287,49.06,40.0,51.23,63.57,66.0,60.0,68.0,49.2821,69.0,83.0,96.0,76.0,54.0,70.05,46.7178,54.2995,60.0,66.4581,70.05,96.0,64.6775
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-06_ShaTin,2026-05-06_ShaTin,2026-05-06,6,沙田,AWT,AWT,1650,1650.0,第四班,Class 4,4.0,13,10,飛躍星伴,L189,黃智弘,大衛希斯,9,0,0,0,9,121.0,121.0,18.0,,,20.0,0.0,20.0,0,0,61.7034,4.0,47.0,-3.0,1157.0,1.0,1,3.0,1.0,0,0,1,0,6,11.3333,10.0,12.0,0,0,64.49,10,64.49,B-,NO_PICK,12,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,38.0,4.0,1.0,0,0,0,0,1.0,1.0,0.0,22.96,1.57,20.0,0.0,9.0,12.0,19.0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,52.0,9.6,30.8,0.0,18.0,16.67,38.89,200.0,31.0,16.13,35.48,50.0,207.0,7.73,23.19,0.0,48.0,10.42,25.0,0.0,1543.0,6.29,20.03,0.0,4684.0,9.18,26.35,0.0,187.0,2.14,16.58,0.0,,,,,,,,,,,,,7.61,1.87,15.7,8.94,12.29,8.4,1.81,2.69,-3.16,-1.44,3.16,1.45,-6.61,-5.59,,,,,,,59.7097,61.1789,49.06,40.0,66.04,63.57,54.0,60.0,64.0,40.2821,71.0,83.0,82.0,76.0,54.0,64.15,42.5278,63.926,60.0,60.3708,69.75,82.0,63.6775
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-06_ShaTin,2026-05-06_ShaTin,2026-05-06,6,沙田,AWT,AWT,1650,1650.0,第四班,Class 4,4.0,13,11,林寶精神,K305,希威森,廖康銘,4,0,0,1,3,123.0,123.0,18.0,,,29.0,1.0,29.0,0,0,65.306,4.0,46.0,0.0,1109.0,1.0,0,0.0,1.0,0,0,0,1,6,5.1667,2.0,9.0,1,4,69.45,3,69.45,B,NO_PICK,12,7,0.0,1.0,0.0,6.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,37.0,2.0,1.0,0,0,0,0,1.0,1.0,0.0,23.44,0.51,29.0,1.0,3.0,2.0,,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,81.0,7.4,23.5,0.0,17.0,11.76,17.65,-17.06,17.0,17.65,52.94,4.71,207.0,7.73,23.19,0.0,48.0,10.42,25.0,0.0,1543.0,6.29,20.03,0.0,4684.0,9.18,26.35,0.0,187.0,2.14,16.58,0.0,,,,,3.0,0.0,0.0,-100.0,2.0,0.0,0.0,0.0,0.31,-0.33,-5.54,4.03,29.75,9.92,1.81,2.69,-3.16,-1.44,3.16,1.45,-6.61,-5.59,,,-23.19,-7.73,-23.19,-7.73,62.3489,65.7881,75.0,67.2109,64.41,73.12,72.0,60.0,60.0,71.6282,70.0,83.0,82.0,76.0,72.0,49.79,67.2357,62.8665,60.0,63.8965,67.8,82.0,69.84
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-06_ShaTin,2026-05-06_ShaTin,2026-05-06,6,沙田,AWT,AWT,1650,1650.0,第四班,Class 4,4.0,13,12,川河型駒,J080,金誠剛,游達榮,12,0,0,0,5,121.0,121.0,18.0,,,45.0,2.0,45.0,0,0,62.3309,6.0,44.0,-2.0,1085.0,1.5,0,0.0,1.0,0,1,0,0,6,8.0,2.0,13.0,1,1,64.58,9,64.58,B-,NO_PICK,12,7,0.0,1.0,0.0,6.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,38.0,3.0,1.0,0,0,0,0,0.0,3.0,0.0,24.08,,45.0,2.0,5.0,10.0,19.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,5.0,20.0,20.0,0.0,2.0,100.0,100.0,615.0,19.0,10.53,21.05,-31.05,207.0,7.73,23.19,0.0,48.0,4.17,27.08,0.0,1543.0,6.29,20.03,0.0,4684.0,9.18,26.35,0.0,132.0,12.12,25.76,0.0,5.0,40.0,40.0,162.0,8.0,0.0,12.5,-100.0,8.0,12.5,25.0,0.0,-3.19,12.27,76.81,92.27,-2.14,2.8,3.89,-3.56,-3.16,-1.44,3.16,1.45,2.57,4.39,16.81,32.27,-10.69,-7.73,1.81,4.77,55.032,59.7593,65.0,43.0612,63.23,73.12,72.0,66.0,64.0,51.0256,71.0,83.0,81.0,76.0,72.0,49.94,46.9349,64.1995,60.0,57.1593,69.75,81.0,70.84
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-06_ShaTin,2026-05-06_ShaTin,2026-05-06,6,沙田,AWT,AWT,1650,1650.0,第四班,Class 4,4.0,13,13,午夜快車,J510,田泰安,徐雨石,1,1,1,1,10,118.0,118.0,18.0,,,29.0,1.0,29.0,0,0,62.9323,5.0,41.0,-2.0,1241.0,1.0,0,0.0,1.0,0,0,0,0,6,5.8333,2.0,9.0,2,2,64.6,8,64.6,B-,NO_PICK,12,7,0.0,1.0,1.0,5.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,25.0,3.0,1.0,0,0,0,0,0.0,1.0,0.0,24.14,,29.0,1.0,4.0,9.0,15.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,45.0,6.7,17.8,0.0,21.0,0.0,28.57,-100.0,14.0,7.14,14.29,307.14,207.0,7.73,23.19,0.0,63.0,6.35,17.46,0.0,825.0,6.06,22.91,0.0,4684.0,9.18,26.35,0.0,132.0,12.12,25.76,0.0,,,,,2.0,0.0,0.0,-100.0,1.0,0.0,0.0,0.0,-5.39,-1.03,5.38,-7.73,-8.9,-0.59,-5.73,-1.38,-0.28,-1.67,3.16,1.45,2.57,4.39,,,-23.19,-7.73,-23.19,-7.73,58.7044,58.2248,49.06,47.8231,61.63,73.12,72.0,60.0,70.0,63.8154,74.5,83.0,79.0,76.0,72.0,49.59,54.3967,61.0595,60.0,58.4886,73.775,79.0,72.34
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-05-06_ShaTin,2026-05-06_ShaTin,2026-05-06,7,沙田,AWT,AWT,1200,1200.0,第四班,Class 4,4.0,12,1,大番薯,J383,霍宏聲,廖康銘,1,1,1,1,6,135.0,135.0,14.0,,,29.0,4.0,29.0,0,0,64.0931,5.0,59.0,0.0,1087.0,1.5,0,0.0,1.0,0,1,0,0,6,4.8333,1.0,10.0,3,3,66.42,9,66.42,B-,NO_PICK,12,7,3.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,36.0,3.0,1.0,0,0,0,0,1.0,1.0,0.0,24.61,0.68,29.0,4.0,4.0,9.0,20.0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,149.0,8.1,27.5,0.0,31.0,9.68,29.03,-12.9,27.0,14.81,44.44,-25.19,216.0,8.33,25.0,0.0,54.0,12.96,29.63,0.0,1071.0,11.48,31.0,0.0,1818.0,7.21,23.93,0.0,135.0,14.07,32.59,0.0,,,,,,,,,4.0,0.0,0.0,0.0,2.5,-0.23,4.03,1.35,19.44,6.48,4.63,4.63,6.0,3.15,-1.07,-1.12,7.59,5.74,,,,,-25.0,-8.33,61.8209,64.7881,65.0,61.2245,59.74,77.51,60.0,60.0,54.0,60.641,71.0,83.0,82.0,60.0,72.0,50.89,59.9577,59.831,60.0,63.1562,66.25,82.0,71.6325
